state_code,bodily_injury_per_person,bodily_injury_per_accident,property_damage,coverage_format,avg_premium,is_no_fault,pip_required,um_required
AL,25000,50000,25000,25/50/25,1500,false,false,false
AK,50000,100000,25000,50/100/25,1200,false,false,false
AZ,25000,50000,15000,25/50/15,1400,false,false,false
AR,25000,50000,25000,25/50/25,1350,false,false,false
CA,15000,30000,5000,15/30/5,1800,false,false,true
CO,25000,50000,15000,25/50/15,1450,false,false,false
CT,25000,50000,25000,25/50/25,1600,false,false,true
DE,25000,50000,10000,25/50/10,1550,false,true,false
FL,10000,20000,10000,10/20/10,2400,true,true,false
GA,25000,50000,25000,25/50/25,1650,false,false,false
HI,20000,40000,10000,20/40/10,1100,true,true,false
ID,25000,50000,15000,25/50/15,1150,false,false,false
IL,25000,50000,20000,25/50/20,1350,false,false,true
IN,25000,50000,25000,25/50/25,1200,false,false,false
IA,20000,40000,15000,20/40/15,1100,false,false,false
KS,25000,50000,25000,25/50/25,1400,true,true,false
KY,25000,50000,25000,25/50/25,1750,true,true,false
LA,15000,30000,25000,15/30/25,2100,false,false,false
ME,50000,100000,25000,50/100/25,900,false,false,true
MD,30000,60000,15000,30/60/15,1550,false,true,true
MA,20000,40000,5000,20/40/5,1200,true,true,false
MI,50000,100000,10000,50/100/10,2300,true,true,false
MN,30000,60000,10000,30/60/10,1350,true,true,false
MS,25000,50000,25000,25/50/25,1400,false,false,false
MO,25000,50000,25000,25/50/25,1450,false,false,true
MT,25000,50000,20000,25/50/20,1300,false,false,false
NE,25000,50000,25000,25/50/25,1250,false,false,true
NV,25000,50000,20000,25/50/20,1650,false,false,false
NH,25000,50000,25000,25/50/25,1000,false,false,false
NJ,15000,30000,5000,15/30/5,1550,true,true,false
NM,25000,50000,10000,25/50/10,1350,false,false,false
NY,25000,50000,10000,25/50/10,2000,true,true,true
NC,30000,60000,25000,30/60/25,1200,false,false,false
ND,25000,50000,25000,25/50/25,1150,true,true,false
OH,25000,50000,25000,25/50/25,1100,false,false,false
OK,25000,50000,25000,25/50/25,1500,false,false,false
OR,25000,50000,20000,25/50/20,1350,true,true,false
PA,15000,30000,5000,15/30/5,1400,true,true,false
RI,25000,50000,25000,25/50/25,1700,false,false,false
SC,25000,50000,25000,25/50/25,1550,false,false,true
SD,25000,50000,25000,25/50/25,1200,false,false,true
TN,25000,50000,15000,25/50/15,1350,false,false,false
TX,30000,60000,25000,30/60/25,1650,false,false,false
UT,25000,65000,15000,25/65/15,1300,true,true,false
VT,25000,50000,10000,25/50/10,1050,false,false,true
VA,30000,60000,20000,30/60/20,1200,false,false,true
WA,25000,50000,10000,25/50/10,1350,false,true,false
WV,25000,50000,25000,25/50/25,1400,false,false,true
WI,25000,50000,10000,25/50/10,1100,false,false,true
WY,25000,50000,20000,25/50/20,1200,false,false,false
DC,25000,50000,10000,25/50/10,1600,false,true,true
